id,organizationId,type,firstname,name,siteWeb,phone,phone2,mail,address,commune,distance,hasDispo,dateDispo,isAvip,servesCommune,searchLabel,searchUrl
64c5d586-ee89-424e-a089-6c75d74bdc2e,39965789,ALSH,,MERC COMMUNE MARTIGUES -  GROUPE SCOLAIRE CANTO PERDRIX,,0442803752,,, Avenue DE CANTO PERDRIX 13500 MARTIGUES,MARTIGUES,25034,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
3fa09a4d-29d6-4614-808a-6a99b8179ec0,21353856,ALSH,,ESC COMMUNE FOS SUR MER - MATERNELLE JONQUIERES,http://www.fossurmer.fr/accueil-3.html,0442477083,,dir-acm-darbaud@mairie-fos-sur-mer.fr, Rue des Nénuphars 13270 FOS SUR MER,FOS SUR MER,25075,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
8cc0d129-d7c7-4d42-9ac0-6d68106e41d8,39799496,ALSH,,PSC MERC COMMUNE FOS SUR MER - ARBAUD JONQUIERE,http://www.fossurmer.fr/accueil-3.html,0442477083,,dir-acm-darbaud@mairie-fos-sur-mer.fr, Rue des Nénuphars 13270 FOS SUR MER,FOS SUR MER,25075,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
05c44e26-9f20-43b3-b550-77cda1ee682a,10974457,ALSH,,ADO COMMUNE FOS SUR MER - MDJ,http://www.fossurmer.fr,0442477173,,service.jeunesse@mairie-fos-sur-mer.fr, Allée des pins 13270 FOS SUR MER,FOS SUR MER,25208,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
9a0bb10c-2e97-43b5-a85b-b07132b8f35b,21388930,ALSH,,ASSOCIATION AVEC - LA GARE DE COUSTELLET,,0486508010,,jeunesse@aveclagare.org,105 Quai des entreprises 84660 MAUBEC,MAUBEC,25442,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
c8e0cd4c-99bc-4589-bde4-6d2a2a12792a,11032077,ALSH,,ESC AACS MARTIGUES - ND  DES MARINS,,0442493600,,csdm@orange.fr, Allée André Malraux 13500 MARTIGUES,MARTIGUES,25617,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
340289b2-cb24-459a-8d24-776e2a5015eb,39787509,ALSH,,PSC MERC AACS MARTIGUES - ND  DES MARINS,,0442493600,,csdm@orange.fr, Allée André Malraux 13500 MARTIGUES,MARTIGUES,25617,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
ffdb23bc-94ba-4a2c-ae04-75d8d78db503,21419385,ALSH,,ALSH DE CABRIÈRES D'AVIGNON,,0490865862,,francas.vaucluse@gmail.com, Rue des écoles 84220 CABRIERES D AVIGNON,CABRIERES D AVIGNON,25642,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
727cce52-2355-4699-bde6-3b1b0b9a68f4,10818699,ALSH,,ESC COMMUNE MARTIGUES  -  JEAN JAURES,http://www.ville-martigues.fr/,0442802865,,, Boulevard JOLIOT CURIE 13500 MARTIGUES,MARTIGUES,25764,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
07e8c5e2-267c-45a0-a071-c675f02277f2,40897667,ALSH,,ADO CENTRE SOCIAL FOSSEEN FOS SUR MER - MQ DU PONT DU ROY,http://www.csfosseen.fr,0442064161,,pontduroy@csfos.fr, Cité LAFARGE 13270 FOS SUR MER,FOS SUR MER,25801,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
8f339f0f-4409-4ff8-8a0d-0f7efde42507,40897354,ALSH,,ESC CENTRE SOCIAL FOSSEEN FOS SUR MER - MQ DU PONT DU ROY,http://www.csfosseen.fr,0442064161,,pontduroy@csfos.fr, Cité LAFARGE 13270 FOS SUR MER,FOS SUR MER,25801,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
a471c587-1480-494d-8592-381a313b451f,40897960,ALSH,,PSC MERC CENTRE SOCIAL FOSSEEN FOS SUR MER - MQ DU PONT DU ROY,http://www.csfosseen.fr,0442064161,,pontduroy@csfos.fr, Cité LAFARGE 13270 FOS SUR MER,FOS SUR MER,25801,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
44e7bbb1-8eae-46af-a730-e0a779fa8eb9,27862828,ALSH,,ESC COMMUNE FOS SUR MER - MATERNELLES MARIE MAURON,http://www.fossurmer.fr/accueil-3.html,0675095013,,dir-acm-giono@mairie-fos-sur-mer.fr,3 Chemin de la Croix 13270 FOS SUR MER,FOS SUR MER,26046,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
daf2a418-efdc-4b36-8e50-69f07388e8c2,39799398,ALSH,,PSC MERC COMMUNE FOS SUR MER - MATERNELLES MARIE MAURON / JEAN GIONO',http://www.fossurmer.fr/accueil-3.html,0675095013,,dir-acm-giono@mairie-fos-sur-mer.fr,3 Chemin de la Croix 13270 FOS SUR MER,FOS SUR MER,26046,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
65090e0e-efa3-46ed-9930-351be1458ca7,39787667,ALSH,,ESC AACS MARTIGUES  -  EUGENIE COTTON,,0442803644,,c.eugeniecotton@gmail.com,1 Rue colonel denfert 13500 MARTIGUES,MARTIGUES,26086,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
7f7e27a2-713d-42d3-aba3-ac69ece4deff,11032421,ALSH,,PSC MERC AACS MARTIGUES  -  EUGENIE COTTON,,0442803644,,c.eugeniecotton@gmail.com,1 Rue colonel denfert 13500 MARTIGUES,MARTIGUES,26086,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
2f3ba52d-9a61-43f7-bd93-caedfb5cc59f,39786946,ALSH,,ESC AACS MARTIGUES  -  PARADIS ST ROCH,,0442493400,,csstroch@wanadoo.fr, Allée Edgar Degas 13500 MARTIGUES,MARTIGUES,26229,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
092b0363-2699-421d-a759-f081a789ea63,11032249,ALSH,,PSC MERC AACS MARTIGUES  -  PARADIS ST ROCH,,0442493400,,csstroch@wanadoo.fr, Allée Edgar Degas 13500 MARTIGUES,MARTIGUES,26229,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
dd8848ff-58cc-41b9-86d5-31c5563618e1,11032206,ALSH,,ESC AACS MARTIGUES  - JACQUES MELI,,0442493606,,csmeli@orange.fr, Avenue guy moquet 13500 MARTIGUES,MARTIGUES,26380,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
a0475a53-2f51-44a1-8059-c6bb87e0558f,11032292,ALSH,,ESC AACS MARTIGUES  - JEANNE PISTOUN,,0442493505,,centresocialjeannepistoun@wanadoo.fr, Rue Robert Desnos Canto 13500 MARTIGUES,MARTIGUES,26442,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
9717a6b6-851a-4406-815b-a78120864d79,39787576,ALSH,,ESC AACS MARTIGUES - LAVERA,,0442811111,,lavera@wanadoo.fr, Avenue Raymond Simi 13500 MARTIGUES,MARTIGUES,26442,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
b4479b88-3e41-4603-8f16-8580b5870e82,21522073,ALSH,,MERC COMMUNE MARTIGUES - GROUPE SCOLAIRE  HENRI TRANCHIER,http://www.ville-martigues.fr/,0442801910,,, Avenue GUY MOQUET - CROIX-SAINTE 13500 MARTIGUES,MARTIGUES,26442,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
8f0ca406-56e9-4a1e-b0b0-a349e8bc5bd4,39786880,ALSH,,PSC MERC  AACS MARTIGUES  - JACQUES MELI,,0442493606,,csmeli@orange.fr,  MAS DE POUANEL/CROIX SAINTE 13500 MARTIGUES,MARTIGUES,26442,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
479bbbf8-efe8-4aaf-8484-f8d475042d0c,39787055,ALSH,,PSC MERC AACS MARTIGUES  - JEANNE PISTOUN,,0442493505,,centresocialjeannepistoun@wanadoo.fr, Rue Robert Desnos Canto 13500 MARTIGUES,MARTIGUES,26442,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
ee3052a0-17a3-412a-bc2b-4ed4dd880d2c,11032120,ALSH,,PSC MERC AACS MARTIGUES - LAVERA,,0442811111,,lavera@wanadoo.fr, Avenue Raymond Simi 13500 MARTIGUES,MARTIGUES,26442,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
5ff7a333-7103-43fd-994c-096c263e32e7,22157872,ALSH,,ESC LES AMARANTES PORT DE BOUC,,0442065985,,centresocialbrel@wanadoo.fr, Quartier LES AMARANTES 13110 PORT DE BOUC,PORT DE BOUC,26520,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
b733a340-f45e-4c13-9d32-20fd9196e77e,39843195,ALSH,,PSC MERC COMMUNE DE NOVES  - LOUISE MICHEL,,0490244323,,foyerdesjeunes.noves@wanadoo.fr, Avenue françois Marcel Roudier 13550 NOVES,NOVES,26692,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
bd437e49-3224-4bf4-9e44-9b194de142df,39796824,ALSH,,ADO AJ LUCIA TICHADOU AASEC PORT - AJ LUCIA TICHADOU,,0442064633,,asec740@orange.fr,  RES LES COMTES 13110 PORT DE BOUC,PORT DE BOUC,26796,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
9e66c474-3672-403a-8545-79fc0ad23cc9,21763147,ALSH,,PSC CHATEAUNEUF LES MARTIGUES  - MARIE MAURON',https://chateauneuf-les-martigues.espace-famille.net:chateauneuf-les-martigues:index.do,0442769025,,service.education@chateauneuf-les-martigues.fr, Avenue Saint MEDARD 13220 CHATEAUNEUF LES MARTIGUES,CHATEAUNEUF LES MARTIGUES,26861,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
822b3640-9e30-4f9b-a2a6-8aa03afcb6e1,10821064,ALSH,,ADO AJ LUCIA TICHADOU AASEC PORT - ACM MARMORA,,0442064633,,asec740@orange.fr, Avenue JOSEPH MILLAT 13110 PORT DE BOUC,PORT DE BOUC,26928,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
805eaeda-753f-4b2b-921f-19b1316c77ad,39796872,ALSH,,ESC LUCIA TICHADOU C MARMORAT PORT,,0442064633,,asec740@orange.fr, Avenue JOSEPH MILLAT 13110 PORT DE BOUC,PORT DE BOUC,26928,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
7811bc17-150d-4fd8-8d2a-e76dad4f6e69,39796915,ALSH,,PSC MERC LUCIA TICHADOU C MARMORAT PORT DE BOUC,,0442064633,,asec740@orange.fr, Avenue JOSEPH MILLAT 13110 PORT DE BOUC,PORT DE BOUC,26928,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
7d006b4e-0c46-4fcf-a9cb-af45ca9f2230,21431082,ALSH,,ESC FAM RURALES BDR PARADOU  -ACM,http://www.famillesrurales.org/bouches-du-rhone,0607415176,,alsh.paradou@gmail.com, Route Saint Roch 13520 PARADOU,PARADOU,26983,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
96a51e63-6e9f-43fc-aaac-6c0207841d2d,39827887,ALSH,,MERC  FAM RURALES BDR PARADOU  - ACM,http://www.famillesrurales.org/bouches-du-rhone,0607415176,,alsh.paradou@gmail.com, Route Saint Roch 13520 PARADOU,PARADOU,26983,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
fd58b33f-a0ab-45f5-9b4c-7a259541b010,11032378,ALSH,,PSC MERC AACS MARTIGUES -  JONQUIERES,,0442070601,,centre.social.jonquieres@wanadoo.fr, Place du 8 %Mai 1945 13500 MARTIGUES,MARTIGUES,27064,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
aa0caa83-d538-4ddb-aa5d-112d90969842,41213016,ALSH,,ESC-EEUDF-13006 - GROUPE  LOCAL MARIN MISTRAL,https://eeudf.org,0142705220,,sn@eeudf.org,2 Route SAINT PIERRE 13500 MARTIGUES,MARTIGUES,27167,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
8f3a6f49-b489-4c4d-8638-77598f4748d5,33402361,ALSH,,AJ COMMUNE DE CABANNES  - ESPACE ADOS,https://www.mairie-cabannes.fr/,0490904795,,enfance.jeunesse@mairie-cabannes.fr,1 Boulevard Saint Michel 13440 CABANNES,CABANNES,27175,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
052ae9f5-39d4-4f20-a33c-9f6aa19e69d9,26463375,ALSH,,ADO AJ COMMUNE ST REMY DE PROVENCE -,,0490900123,,jeunesse@mairie-saintremydeprovence.fr,11 bis Avenue Felix Gras 13210 ST REMY DE PROVENCE,ST REMY DE PROVENCE,27200,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
b1026b7f-364d-429e-a846-faa16dd30292,21346333,ALSH,,ESC COMMUNE CABANNES -  LES MARMOUSSETS',http://www.mairie-cabannes.fr,0490952801,,les.marmoussets@mairie-cabannes.fr, Avenue clothilde Parisot - Place du Lavoir 13440 CABANNES,CABANNES,27287,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
02840844-bad8-4136-92fe-fd2124db8ba9,39996421,ALSH,,MERC COMMUNE CABANNES -  LES MARMOUSSETS',http://www.mairie-cabannes.fr,0490952801,,les.marmoussets@mairie-cabannes.fr, Avenue clothilde Parisot - Place du Lavoir 13440 CABANNES,CABANNES,27287,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
28c29521-43ed-4d85-9b6b-b7bfac46410a,22033813,ALSH,,MERC MAS NICOLAS ST REMY DE PROVENCE -CENTRE DE LOISIRS,,0490925170,,alshmasnicolas@hotmail.fr,14 Rue Renée de la Comble 13210 ST REMY DE PROVENCE,ST REMY DE PROVENCE,27385,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
6c0dd262-2b4b-4fb4-ba89-adc845df417f,40762760,ALSH,,ESC MAS NICOLAS ST REMY DE PROVENCE - CENTRE DE LOISIRS,,0490925170,,alshmasnicolas@hotmail.fr,4 Rue Renée de la Comble 13210 ST REMY DE PROVENCE,ST REMY DE PROVENCE,27407,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
53dbe65f-9223-4d37-a51a-123dd8ca52e0,11032464,ALSH,,AJ LA MAISON DE BOUDEME-PISTOUN - AJ LA MAISON DE BOUDEME,,0442810630,,csboudeme@wanadoo.fr, Rue Gustave Eiffel 13500 MARTIGUES,MARTIGUES,27424,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
3c700866-91e7-4832-8829-06db54b5f7ec,39967577,ALSH,,ESC AACS MARTIGUES  - CS DE BOUDEME,,0442810630,,csboudeme@wanadoo.fr, Rue Gustave Eiffel 13500 MARTIGUES,MARTIGUES,27424,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
3054b36b-4620-4fa1-bcd3-40cd52ff864d,39967624,ALSH,,PSC MERC  AACS MARTIGUES  - CS DE BOUDEME,,0442810630,,csboudeme@wanadoo.fr, Rue Gustave Eiffel 13500 MARTIGUES,MARTIGUES,27424,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
de6473b9-ec1e-46d0-8559-1b1105f42d13,26450475,ALSH,,ESC ELSA TRIOLET PORT DE BOUC,,0442066097,,ajes-asso@sfr.fr, Rue Charles Nedelec 13110 PORT DE BOUC,PORT DE BOUC,27662,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
86edbb79-005c-40de-a7b4-bb120bc9dfc5,39998921,ALSH,,MERC ELSA TRIOLET PORT DE BOUC,,0442066097,,ajes-asso@sfr.fr, Rue Charles Nedelec 13110 PORT DE BOUC,PORT DE BOUC,27662,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
6f21bf38-ae54-4e6f-8f54-de03ee5d128a,21439707,ALSH,,ESC LUCIE AUBRAC PORT DE BOUC,,0442354390,,centredeloisirs@portdebouc.fr,28 Boulevard dominique nicotra 13110 PORT DE BOUC,PORT DE BOUC,27743,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
0b36539e-8a14-4b60-bd92-cc0cdf792b6f,39998982,ALSH,,PSC MERC  LUCIE AUBRAC PORT DE BOUC,,0442354390,,centredeloisirs@portdebouc.fr,28 Boulevard dominique nicotra 13110 PORT DE BOUC,PORT DE BOUC,27743,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
3fbf9b02-3a02-4d5d-8fb2-54ebda6c046a,10666404,ALSH,,"ALSH ""DE LAGNES""",,0490865862,,francas.vaucluse@gmail.com,248 Rue de la République 84800 LAGNES,LAGNES,27952,,,false,,SALON DE PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Salon-de-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.09895601003&y=43.640656495782&radius=30000"
